Player,Team,Position,Device,GameID,HeartRateAvg,DistanceCoveredKM,TopSpeedKMH,Goals,Assists,PassesCompleted,Tackles,Saves,MatchRating
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Chest Strap,7792,123.5,5.9,29.95,0,0,9,4,5,7.57
Mohamed Salah,Liverpool,Forward,Chest Strap,2631,153.7,6.52,27.69,2,2,82,2,0,8.16
Cristiano Ronaldo,Juventus,Forward,Smartwatch,6418,187.6,7.67,27.95,2,0,55,0,0,9.62
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Smartwatch,9450,163.2,8.66,32.37,0,0,11,1,3,7.51
Raheem Sterling,Manchester City,Forward,GPS,7126,141.9,7.71,26.29,2,0,50,2,0,8.25
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,6039,140.8,9.49,25.41,0,0,20,2,7,5.08
Jan Oblak,Atletico Madrid,Goalkeeper,GPS,8751,125.5,9.89,26.86,0,0,6,2,2,9.27
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,5931,160.9,6.82,29.18,0,0,17,1,6,5.67
Kevin De Bruyne,Manchester City,Midfielder,Chest Strap,3817,187.9,10.51,31.87,3,2,34,3,0,9.26
Thulani Serero,Al Jazira,Midfielder,Smartwatch,8385,169.3,6.34,27.31,2,0,55,3,0,8.24
Dean Furman,SuperSport United,Midfielder,Smartwatch,1992,121.3,10.35,33.18,3,2,90,1,0,9.74
Sadio Mane,Liverpool,Forward,GPS,4454,131.2,11.45,27.89,1,1,46,1,0,9.48
Luka Modric,Real Madrid,Midfielder,Smartwatch,2222,127.9,9.35,31.72,2,0,48,1,0,9.11
Cristiano Ronaldo,Juventus,Forward,GPS,7868,130.0,10.31,29.38,3,2,56,0,0,9.24
Luka Modric,Real Madrid,Midfielder,GPS,2855,139.8,11.95,34.81,3,1,85,5,0,5.41
Raheem Sterling,Manchester City,Forward,GPS,4360,177.0,10.74,28.02,0,1,46,2,0,6.48
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,3251,152.5,5.07,28.39,0,0,18,5,4,8.89
Kylian Mbappe,PSG,Forward,Chest Strap,3938,176.3,5.52,25.98,3,2,58,1,0,8.93
Dean Furman,SuperSport United,Midfielder,Smartwatch,2636,142.6,8.69,34.24,1,1,41,3,0,9.4
Sergio Ramos,Real Madrid,Defender,Chest Strap,7869,142.4,6.98,29.79,0,2,22,4,0,9.06
Ederson,Manchester City,Goalkeeper,GPS,6605,130.2,9.97,29.84,0,0,16,1,0,9.3
Dean Furman,SuperSport United,Midfielder,Chest Strap,3756,139.8,7.6,25.33,1,0,53,5,0,5.08
Luka Modric,Real Madrid,Midfielder,Chest Strap,6084,144.6,6.86,29.94,3,0,30,0,0,6.36
Themba Zwane,Mamelodi Sundowns,Midfielder,Chest Strap,4994,152.2,8.85,33.6,1,2,39,2,0,6.13
Sergio Ramos,Real Madrid,Defender,Smartwatch,1641,143.9,6.69,33.42,0,0,83,4,0,7.84
Ederson,Manchester City,Goalkeeper,Smartwatch,5356,153.6,11.8,28.78,0,0,6,3,5,8.9
Lebogang Maboe,Mamelodi Sundowns,Midfielder,Chest Strap,9781,129.5,9.6,25.63,0,2,71,5,0,9.31
Cristiano Ronaldo,Juventus,Forward,Smartwatch,4157,127.4,6.47,27.53,2,1,55,0,0,9.44
Kylian Mbappe,PSG,Forward,GPS,7036,188.7,11.23,32.28,1,1,60,0,0,7.12
Virgil van Dijk,Liverpool,Defender,GPS,6545,131.3,8.04,25.99,0,0,40,5,0,6.34
Dean Furman,SuperSport United,Midfielder,GPS,1202,167.9,6.49,26.61,3,0,54,5,0,8.01
Trent Alexander-Arnold,Liverpool,Defender,Smartwatch,6276,147.5,9.61,33.13,0,1,36,1,0,5.66
Samir Nurkovic,Kaizer Chiefs,Forward,Smartwatch,3419,163.4,9.63,32.91,3,0,65,1,0,7.72
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,9133,125.1,9.94,25.43,0,0,5,4,10,8.42
Trent Alexander-Arnold,Liverpool,Defender,GPS,2885,123.2,9.16,28.03,0,2,42,3,0,5.48
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Chest Strap,1819,149.0,11.19,26.11,0,0,5,0,6,6.35
Thulani Serero,Al Jazira,Midfielder,Smartwatch,5662,138.5,9.99,28.83,2,1,37,1,0,7.09
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Chest Strap,4339,144.4,5.84,34.39,0,0,5,5,2,7.12
Ederson,Manchester City,Goalkeeper,Smartwatch,6278,144.1,5.12,25.18,0,0,17,0,6,8.63
Lionel Messi,Barcelona,Forward,Smartwatch,5648,175.6,8.96,25.21,1,2,65,0,0,7.02
Sadio Mane,Liverpool,Forward,GPS,2509,173.3,5.25,25.37,0,2,85,0,0,8.37
Percy Tau,Club Brugge,Forward,Smartwatch,1794,172.7,8.58,31.43,2,1,39,1,0,7.58
Trent Alexander-Arnold,Liverpool,Defender,Smartwatch,7517,179.8,9.81,34.18,0,0,77,1,0,6.68
Mohamed Salah,Liverpool,Forward,GPS,4982,130.1,11.76,28.42,3,0,71,1,0,8.97
Cristiano Ronaldo,Juventus,Forward,GPS,5451,134.7,10.21,33.23,3,0,67,0,0,7.49
Luka Modric,Real Madrid,Midfielder,Smartwatch,5554,135.5,8.42,28.84,0,0,70,2,0,6.51
Sadio Mane,Liverpool,Forward,Smartwatch,9953,160.6,7.01,33.35,2,1,26,1,0,9.67
Sadio Mane,Liverpool,Forward,Smartwatch,9166,129.5,11.11,25.92,2,0,34,0,0,5.06
Raheem Sterling,Manchester City,Forward,Chest Strap,1685,151.6,9.36,34.83,2,2,87,0,0,8.75
Lebogang Maboe,Mamelodi Sundowns,Midfielder,Chest Strap,7911,141.9,8.89,29.75,2,2,42,5,0,9.99
Thulani Serero,Al Jazira,Midfielder,Chest Strap,2637,155.9,7.07,33.32,3,2,56,4,0,7.09
Samir Nurkovic,Kaizer Chiefs,Forward,GPS,8153,132.6,11.24,27.98,2,2,72,1,0,9.13
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,9565,176.0,11.79,32.37,0,0,11,5,5,6.3
Jan Oblak,Atletico Madrid,Goalkeeper,Smartwatch,6079,175.0,5.44,32.95,0,0,6,2,3,9.72
Trent Alexander-Arnold,Liverpool,Defender,Smartwatch,4570,171.7,5.63,29.87,0,1,38,3,0,6.98
Ederson,Manchester City,Goalkeeper,GPS,1408,165.6,10.49,26.35,0,0,18,5,7,6.49
Cristiano Ronaldo,Juventus,Forward,GPS,6984,142.0,10.65,29.73,1,0,68,1,0,5.93
Percy Tau,Club Brugge,Forward,Chest Strap,7051,146.2,9.39,33.4,3,0,21,1,0,6.02
Kevin De Bruyne,Manchester City,Midfielder,GPS,2936,123.6,5.83,31.74,3,2,70,5,0,8.69
Raheem Sterling,Manchester City,Forward,GPS,1062,185.1,9.97,33.54,3,1,54,0,0,7.14
Themba Zwane,Mamelodi Sundowns,Midfielder,GPS,2119,165.3,9.39,32.15,0,2,56,2,0,5.84
Thulani Serero,Al Jazira,Midfielder,GPS,1327,157.9,6.39,27.14,3,0,36,3,0,7.79
Luka Modric,Real Madrid,Midfielder,Smartwatch,3554,146.5,8.46,34.76,1,1,31,0,0,6.73
Cristiano Ronaldo,Juventus,Forward,GPS,6489,149.1,6.6,33.41,0,1,42,2,0,8.22
Kevin De Bruyne,Manchester City,Midfielder,GPS,5600,174.7,6.04,34.68,1,1,35,2,0,6.24
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,4524,136.5,8.1,32.78,0,0,15,0,8,9.58
Virgil van Dijk,Liverpool,Defender,Chest Strap,4847,163.8,10.93,28.38,0,1,25,0,0,5.78
Kylian Mbappe,PSG,Forward,Smartwatch,2848,134.6,10.66,27.43,2,1,21,1,0,9.57
Kylian Mbappe,PSG,Forward,Smartwatch,1122,177.0,10.55,30.11,1,0,47,1,0,9.17
Samir Nurkovic,Kaizer Chiefs,Forward,Smartwatch,9836,181.8,11.19,29.51,2,2,78,1,0,6.86
Samir Nurkovic,Kaizer Chiefs,Forward,Smartwatch,5742,155.6,11.15,28.9,1,1,90,2,0,5.11
Sadio Mane,Liverpool,Forward,Smartwatch,1250,132.4,10.02,28.11,3,0,57,2,0,7.64
Sergio Ramos,Real Madrid,Defender,Smartwatch,8061,181.3,8.4,34.18,0,2,50,2,0,6.02
Sergio Ramos,Real Madrid,Defender,Smartwatch,9205,178.9,7.95,32.93,0,1,24,1,0,5.52
Percy Tau,Club Brugge,Forward,Smartwatch,8185,185.5,9.99,29.6,0,2,35,1,0,5.91
Raheem Sterling,Manchester City,Forward,Chest Strap,9312,133.9,9.47,25.82,0,0,86,1,0,6.76
Sergio Ramos,Real Madrid,Defender,Chest Strap,6571,178.9,10.61,27.66,0,1,60,5,0,6.89
Themba Zwane,Mamelodi Sundowns,Midfielder,Chest Strap,2454,187.2,10.77,33.01,1,2,54,1,0,7.47
Cristiano Ronaldo,Juventus,Forward,Chest Strap,6214,144.7,5.16,29.76,3,1,53,0,0,8.1
Mohamed Salah,Liverpool,Forward,Smartwatch,6499,171.5,9.57,33.68,0,2,61,2,0,9.68
Mohamed Salah,Liverpool,Forward,Smartwatch,7619,140.7,10.22,29.76,0,1,70,0,0,7.91
Sadio Mane,Liverpool,Forward,GPS,7993,155.6,7.47,29.66,0,0,27,1,0,7.98
Raheem Sterling,Manchester City,Forward,GPS,1126,173.9,5.84,32.79,1,0,53,0,0,9.01
Percy Tau,Club Brugge,Forward,GPS,9244,176.8,11.54,29.21,0,0,26,0,0,10.0
Dean Furman,SuperSport United,Midfielder,Chest Strap,1263,168.8,7.57,30.06,1,1,59,2,0,7.33
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,7294,120.4,6.83,30.51,0,0,10,3,9,6.37
Mohamed Salah,Liverpool,Forward,GPS,9266,175.3,10.22,30.49,3,1,85,2,0,7.99
Percy Tau,Club Brugge,Forward,Smartwatch,4637,130.5,7.2,27.75,0,2,46,1,0,9.05
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Chest Strap,7688,189.6,11.45,34.4,0,0,6,4,10,7.13
Themba Zwane,Mamelodi Sundowns,Midfielder,GPS,6382,141.8,10.31,33.1,3,2,82,0,0,8.62
Cristiano Ronaldo,Juventus,Forward,GPS,2125,187.1,11.97,30.11,1,0,84,2,0,7.61
Themba Zwane,Mamelodi Sundowns,Midfielder,Chest Strap,4178,174.6,7.5,32.48,1,2,46,2,0,9.38
Lionel Messi,Barcelona,Forward,Smartwatch,1377,126.7,7.38,34.85,2,2,77,2,0,8.32
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Smartwatch,3169,151.1,8.64,28.19,0,0,5,0,4,6.02
Mohamed Salah,Liverpool,Forward,GPS,2169,155.6,11.08,33.32,3,0,28,1,0,7.29
Samir Nurkovic,Kaizer Chiefs,Forward,Smartwatch,1122,187.7,6.44,25.06,2,0,30,2,0,9.39
Kylian Mbappe,PSG,Forward,GPS,8557,165.0,8.25,26.79,3,2,88,2,0,9.77
Raheem Sterling,Manchester City,Forward,GPS,5321,146.2,11.01,28.32,2,0,85,2,0,8.68
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Smartwatch,2539,167.4,11.1,31.93,0,0,19,0,7,6.68
Cristiano Ronaldo,Juventus,Forward,Smartwatch,1632,165.3,5.6,33.07,2,0,33,2,0,9.93
Lebogang Maboe,Mamelodi Sundowns,Midfielder,Chest Strap,5485,153.1,11.76,34.5,0,2,35,1,0,9.49
Themba Zwane,Mamelodi Sundowns,Midfielder,Smartwatch,9201,141.7,11.66,26.64,1,1,38,2,0,6.98
Samir Nurkovic,Kaizer Chiefs,Forward,GPS,7885,186.8,8.77,27.59,0,2,78,0,0,5.2
Sergio Ramos,Real Madrid,Defender,GPS,7207,135.3,6.27,32.46,0,0,22,3,0,8.53
Lionel Messi,Barcelona,Forward,Smartwatch,9150,145.8,5.69,31.54,3,2,59,2,0,6.08
Lionel Messi,Barcelona,Forward,Chest Strap,3544,181.0,6.48,27.88,2,1,21,0,0,8.36
Ederson,Manchester City,Goalkeeper,Smartwatch,8847,134.4,11.22,34.34,0,0,20,4,8,7.66
Lebogang Maboe,Mamelodi Sundowns,Midfielder,Chest Strap,2606,180.1,6.34,32.91,0,2,86,4,0,9.68
Trent Alexander-Arnold,Liverpool,Defender,Chest Strap,6544,160.6,7.4,33.85,0,0,86,1,0,9.4
Dean Furman,SuperSport United,Midfielder,GPS,6099,166.3,10.34,34.58,3,0,21,3,0,8.24
Sergio Ramos,Real Madrid,Defender,Smartwatch,7852,168.4,8.38,31.87,0,1,30,2,0,7.43
Virgil van Dijk,Liverpool,Defender,GPS,6255,189.3,5.84,32.56,0,0,39,0,0,6.96
Thulani Serero,Al Jazira,Midfielder,GPS,8614,180.5,11.86,33.22,0,0,77,4,0,6.46
Dean Furman,SuperSport United,Midfielder,Chest Strap,2609,149.6,11.05,28.34,2,0,71,4,0,8.84
Themba Zwane,Mamelodi Sundowns,Midfielder,GPS,6834,186.2,8.84,25.89,1,0,75,5,0,7.21
Thulani Serero,Al Jazira,Midfielder,Chest Strap,9871,125.7,7.52,31.74,1,2,44,4,0,7.6
Percy Tau,Club Brugge,Forward,Smartwatch,5535,137.8,9.26,29.83,3,1,35,1,0,6.72
Cristiano Ronaldo,Juventus,Forward,Chest Strap,7439,189.2,10.56,32.91,3,1,64,1,0,6.69
Percy Tau,Club Brugge,Forward,GPS,1570,137.9,6.19,28.39,0,0,83,1,0,7.02
Luka Modric,Real Madrid,Midfielder,Smartwatch,6701,128.3,5.65,29.08,3,2,46,1,0,7.32
Kylian Mbappe,PSG,Forward,Smartwatch,3752,180.7,7.66,34.29,1,1,90,1,0,6.01
Kylian Mbappe,PSG,Forward,Chest Strap,4420,179.7,8.0,26.45,2,1,38,0,0,5.54
Thulani Serero,Al Jazira,Midfielder,Chest Strap,8958,188.0,11.01,34.7,1,1,81,0,0,7.0
Trent Alexander-Arnold,Liverpool,Defender,Smartwatch,1830,180.9,7.14,30.31,0,1,85,3,0,8.71
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,1253,176.0,5.1,31.4,0,0,10,0,7,9.42
Lionel Messi,Barcelona,Forward,Chest Strap,8520,175.0,5.9,28.5,0,2,21,1,0,8.58
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Smartwatch,8640,166.0,5.34,25.24,0,0,6,0,7,8.18
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Smartwatch,5950,176.1,8.62,27.13,0,0,8,3,0,5.06
Sadio Mane,Liverpool,Forward,Smartwatch,3330,152.5,9.44,28.76,3,0,85,0,0,8.01
Lionel Messi,Barcelona,Forward,Smartwatch,6203,125.4,9.39,30.37,3,1,25,1,0,5.78
Ederson,Manchester City,Goalkeeper,Smartwatch,2762,174.6,8.9,28.91,0,0,11,5,3,8.68
Dean Furman,SuperSport United,Midfielder,Chest Strap,3375,135.9,9.1,27.28,3,0,66,0,0,9.56
Trent Alexander-Arnold,Liverpool,Defender,GPS,2966,149.5,6.34,28.41,0,2,32,5,0,7.3
Trent Alexander-Arnold,Liverpool,Defender,Smartwatch,9386,127.8,8.58,32.23,0,0,72,3,0,7.77
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,9271,128.2,9.61,29.42,0,0,19,3,2,9.51
Trent Alexander-Arnold,Liverpool,Defender,Chest Strap,2211,123.2,8.97,31.72,0,1,29,3,0,6.67
Lionel Messi,Barcelona,Forward,Smartwatch,6580,186.5,5.14,26.68,3,0,61,1,0,6.93
Lionel Messi,Barcelona,Forward,Smartwatch,8899,173.5,8.42,32.77,0,0,77,1,0,6.85
Kylian Mbappe,PSG,Forward,GPS,2722,141.9,8.98,29.48,3,0,73,2,0,8.78
Kevin De Bruyne,Manchester City,Midfielder,Chest Strap,7098,148.3,11.86,30.55,1,1,48,2,0,7.57
Luka Modric,Real Madrid,Midfielder,Chest Strap,2573,183.5,7.18,34.65,3,2,47,5,0,9.45
Themba Zwane,Mamelodi Sundowns,Midfielder,Chest Strap,9964,182.9,6.27,33.93,3,0,78,5,0,6.06
Mohamed Salah,Liverpool,Forward,Chest Strap,8780,152.9,8.61,29.0,3,2,72,2,0,6.26
Ederson,Manchester City,Goalkeeper,Chest Strap,5584,176.5,8.95,30.92,0,0,18,4,8,6.8
Sadio Mane,Liverpool,Forward,GPS,3436,154.8,6.81,32.97,3,0,87,0,0,8.17
Sadio Mane,Liverpool,Forward,Chest Strap,6933,138.2,7.01,29.66,2,2,20,2,0,7.81
Kevin De Bruyne,Manchester City,Midfielder,GPS,2881,149.6,7.45,34.12,3,0,56,5,0,6.71
