Player,Team,Position,Device,GameID,HeartRateAvg,DistanceCoveredKM,TopSpeedKMH,Goals,Assists,PassesCompleted,Tackles,Saves,MatchRating
Lebogang Maboe,Mamelodi Sundowns,Midfielder,Chest Strap,1765,152.4,5.15,30.53,2,1,76,0,0,7.93
Kylian Mbappe,PSG,Forward,Chest Strap,3208,166.1,10.6,27.82,0,0,38,0,0,8.45
Mohamed Salah,Liverpool,Forward,Chest Strap,6099,184.8,10.13,34.23,3,2,60,0,0,7.39
Cristiano Ronaldo,Juventus,Forward,Smartwatch,3451,156.0,5.09,33.84,2,1,75,1,0,6.23
Virgil van Dijk,Liverpool,Defender,Smartwatch,1808,164.0,9.45,26.48,0,1,45,5,0,8.78
Trent Alexander-Arnold,Liverpool,Defender,Chest Strap,8044,171.8,7.14,33.41,0,0,41,0,0,5.15
Mohamed Salah,Liverpool,Forward,GPS,9361,179.8,11.68,28.79,0,1,51,0,0,9.7
Lionel Messi,Barcelona,Forward,Smartwatch,7956,146.3,11.07,30.5,3,1,56,2,0,8.65
Sergio Ramos,Real Madrid,Defender,GPS,2169,143.8,6.29,26.82,0,1,41,2,0,5.86
Kylian Mbappe,PSG,Forward,GPS,8882,160.9,9.96,30.42,0,0,75,2,0,5.56
Dean Furman,SuperSport United,Midfielder,GPS,6955,164.5,6.52,29.62,0,2,46,1,0,8.28
Percy Tau,Club Brugge,Forward,Smartwatch,4819,171.5,6.45,28.65,0,1,52,0,0,6.7
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,5858,137.3,5.17,26.83,0,0,14,4,2,7.52
Ederson,Manchester City,Goalkeeper,Chest Strap,2142,134.6,9.52,33.65,0,0,20,1,1,8.44
Thulani Serero,Al Jazira,Midfielder,GPS,8009,188.4,8.87,26.35,2,2,74,4,0,6.7
Jan Oblak,Atletico Madrid,Goalkeeper,GPS,3893,148.7,5.32,25.18,0,0,18,5,7,5.14
Lionel Messi,Barcelona,Forward,GPS,9402,179.5,10.98,27.75,2,2,41,0,0,7.36
Ederson,Manchester City,Goalkeeper,Smartwatch,5635,126.8,9.69,30.79,0,0,9,3,4,7.21
Thulani Serero,Al Jazira,Midfielder,Smartwatch,3933,120.0,9.82,26.56,2,2,85,4,0,9.17
Mohamed Salah,Liverpool,Forward,GPS,5200,171.3,5.41,25.01,2,1,43,0,0,7.54
Samir Nurkovic,Kaizer Chiefs,Forward,GPS,7148,161.9,11.67,32.25,1,2,88,0,0,8.85
Cristiano Ronaldo,Juventus,Forward,GPS,2696,157.4,11.96,25.22,0,1,81,0,0,5.82
Kylian Mbappe,PSG,Forward,Chest Strap,2933,125.0,7.63,30.7,0,1,67,1,0,5.28
Sergio Ramos,Real Madrid,Defender,Smartwatch,5408,137.1,5.91,34.14,0,0,68,5,0,6.98
Thulani Serero,Al Jazira,Midfielder,Smartwatch,1923,128.3,6.01,32.06,3,1,90,1,0,8.31
Lebogang Maboe,Mamelodi Sundowns,Midfielder,Chest Strap,3552,171.3,5.65,28.57,1,2,22,0,0,9.24
Percy Tau,Club Brugge,Forward,Chest Strap,3181,160.9,9.56,33.7,0,0,23,0,0,9.71
Lionel Messi,Barcelona,Forward,Chest Strap,6442,186.2,10.55,32.99,2,1,65,2,0,5.87
Samir Nurkovic,Kaizer Chiefs,Forward,Smartwatch,9429,134.5,10.05,33.98,0,0,79,1,0,8.1
Themba Zwane,Mamelodi Sundowns,Midfielder,Smartwatch,5913,181.4,11.32,34.54,3,1,90,4,0,5.82
Samir Nurkovic,Kaizer Chiefs,Forward,GPS,3276,138.8,11.99,31.36,3,0,83,1,0,9.64
Raheem Sterling,Manchester City,Forward,Chest Strap,2002,168.4,9.63,30.92,2,2,28,1,0,9.09
Sergio Ramos,Real Madrid,Defender,GPS,6262,137.8,7.54,26.53,0,0,23,5,0,5.89
Themba Zwane,Mamelodi Sundowns,Midfielder,GPS,2813,171.3,8.54,27.04,1,1,24,0,0,6.75
Sergio Ramos,Real Madrid,Defender,Chest Strap,1495,171.4,9.45,33.33,0,2,48,2,0,9.85
Trent Alexander-Arnold,Liverpool,Defender,Smartwatch,1282,142.8,7.45,30.18,0,2,85,3,0,9.38
Mohamed Salah,Liverpool,Forward,GPS,4143,164.2,8.96,25.37,1,0,50,1,0,5.26
Luka Modric,Real Madrid,Midfielder,GPS,9451,182.4,11.54,33.09,1,2,39,1,0,6.67
Jan Oblak,Atletico Madrid,Goalkeeper,Smartwatch,8370,156.7,8.43,25.81,0,0,6,2,6,9.88
Trent Alexander-Arnold,Liverpool,Defender,GPS,5119,126.4,11.68,30.79,0,2,87,4,0,6.76
Kylian Mbappe,PSG,Forward,GPS,6547,140.0,7.45,33.36,1,0,27,2,0,7.05
Mohamed Salah,Liverpool,Forward,Chest Strap,5406,180.9,5.27,31.23,0,1,85,2,0,5.9
Virgil van Dijk,Liverpool,Defender,Smartwatch,2388,181.0,8.67,26.17,0,0,45,0,0,5.35
Virgil van Dijk,Liverpool,Defender,Smartwatch,3567,133.0,9.22,34.62,0,0,61,5,0,5.51
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,8420,185.0,10.5,34.99,0,0,16,3,3,6.37
Lionel Messi,Barcelona,Forward,GPS,4816,137.3,11.06,25.11,1,0,84,0,0,5.93
Kevin De Bruyne,Manchester City,Midfielder,Chest Strap,9970,187.2,5.54,29.91,0,2,27,3,0,6.19
Kylian Mbappe,PSG,Forward,GPS,3358,185.7,11.45,30.71,2,0,77,1,0,6.48
Themba Zwane,Mamelodi Sundowns,Midfielder,GPS,9904,135.5,9.67,27.12,2,1,51,4,0,5.78
Luka Modric,Real Madrid,Midfielder,GPS,5931,120.1,10.52,26.59,3,2,68,0,0,8.55
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,9327,177.7,10.42,25.67,0,0,13,2,8,9.98
Samir Nurkovic,Kaizer Chiefs,Forward,Smartwatch,2075,184.5,7.41,32.83,2,0,60,0,0,8.83
Cristiano Ronaldo,Juventus,Forward,GPS,3051,187.2,6.92,30.31,3,1,47,1,0,9.69
Trent Alexander-Arnold,Liverpool,Defender,Smartwatch,2759,170.5,5.8,28.09,0,1,88,2,0,6.95
Ederson,Manchester City,Goalkeeper,GPS,2937,123.8,8.99,33.83,0,0,18,3,8,9.79
Cristiano Ronaldo,Juventus,Forward,Chest Strap,8299,166.1,8.73,30.3,0,1,82,0,0,8.49
Cristiano Ronaldo,Juventus,Forward,Smartwatch,8775,160.6,8.07,25.24,1,2,51,0,0,6.19
Lionel Messi,Barcelona,Forward,GPS,1430,178.1,8.59,32.08,2,1,40,1,0,7.01
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Smartwatch,1209,121.0,7.9,34.81,0,0,6,0,6,7.18
Cristiano Ronaldo,Juventus,Forward,Smartwatch,3909,141.6,6.71,34.56,1,0,41,0,0,6.98
Luka Modric,Real Madrid,Midfielder,Smartwatch,1151,143.0,7.58,27.09,3,2,51,1,0,7.34
Kevin De Bruyne,Manchester City,Midfielder,Smartwatch,2058,127.2,9.81,26.13,2,1,45,4,0,6.43
Dean Furman,SuperSport United,Midfielder,Smartwatch,4649,178.2,8.95,26.41,2,1,53,0,0,8.28
Dean Furman,SuperSport United,Midfielder,Chest Strap,4936,185.1,10.01,32.73,2,2,70,3,0,8.86
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,8677,143.3,11.4,25.81,0,0,13,0,10,9.22
Virgil van Dijk,Liverpool,Defender,Smartwatch,2280,121.1,9.66,25.14,0,0,20,2,0,7.66
Percy Tau,Club Brugge,Forward,GPS,6738,172.2,7.72,33.49,1,1,31,0,0,5.06
Samir Nurkovic,Kaizer Chiefs,Forward,Chest Strap,3899,157.9,11.15,31.85,3,1,40,2,0,7.96
Virgil van Dijk,Liverpool,Defender,GPS,2395,138.6,9.13,33.58,0,1,33,3,0,6.75
Samir Nurkovic,Kaizer Chiefs,Forward,GPS,4927,181.4,7.59,32.72,1,1,37,1,0,9.33
Sadio Mane,Liverpool,Forward,Chest Strap,6287,187.6,11.77,25.24,1,0,81,1,0,6.44
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,6842,142.8,5.66,25.79,0,0,10,2,6,6.84
Virgil van Dijk,Liverpool,Defender,Smartwatch,4218,167.9,5.25,32.82,0,0,33,2,0,6.69
Thulani Serero,Al Jazira,Midfielder,GPS,5019,144.3,7.2,26.6,3,2,68,3,0,5.19
Cristiano Ronaldo,Juventus,Forward,Chest Strap,8731,129.8,8.1,26.2,1,2,79,2,0,8.44
Lionel Messi,Barcelona,Forward,GPS,5887,163.6,11.95,28.74,0,0,46,1,0,9.37
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,GPS,9982,136.3,5.03,28.82,0,0,10,3,2,5.94
Virgil van Dijk,Liverpool,Defender,GPS,2692,185.3,11.76,25.7,0,0,79,4,0,9.64
Kylian Mbappe,PSG,Forward,Chest Strap,5287,158.8,10.55,31.56,0,0,21,0,0,7.52
Samir Nurkovic,Kaizer Chiefs,Forward,Chest Strap,8645,165.9,8.6,30.77,2,1,23,0,0,9.43
Sadio Mane,Liverpool,Forward,Chest Strap,3541,141.9,9.96,34.31,0,0,55,1,0,6.17
Thulani Serero,Al Jazira,Midfielder,GPS,8642,155.4,9.88,31.07,3,0,52,5,0,9.39
Ederson,Manchester City,Goalkeeper,Chest Strap,2887,146.9,11.0,31.0,0,0,5,0,8,6.43
Sadio Mane,Liverpool,Forward,Chest Strap,1666,135.5,10.22,26.84,2,0,36,1,0,9.5
Lionel Messi,Barcelona,Forward,GPS,1829,178.0,10.68,31.63,2,2,60,0,0,9.95
Sadio Mane,Liverpool,Forward,GPS,8085,143.3,11.4,29.81,0,2,27,0,0,8.2
Sadio Mane,Liverpool,Forward,Chest Strap,9244,125.3,10.71,27.5,2,0,39,2,0,7.49
Raheem Sterling,Manchester City,Forward,Chest Strap,1155,140.8,10.02,28.57,2,0,62,1,0,6.14
Thulani Serero,Al Jazira,Midfielder,GPS,5778,135.2,8.57,34.06,1,1,36,3,0,7.35
Trent Alexander-Arnold,Liverpool,Defender,Chest Strap,9631,127.6,11.56,25.84,0,1,79,0,0,6.25
Virgil van Dijk,Liverpool,Defender,Smartwatch,1608,128.6,7.74,32.17,0,0,27,0,0,9.43
Trent Alexander-Arnold,Liverpool,Defender,Smartwatch,1029,120.4,6.07,25.11,0,0,27,0,0,5.86
Trent Alexander-Arnold,Liverpool,Defender,GPS,7242,152.3,9.5,29.83,0,1,68,3,0,9.43
Kevin De Bruyne,Manchester City,Midfielder,Chest Strap,9487,153.6,6.12,34.28,3,0,77,5,0,8.62
Cristiano Ronaldo,Juventus,Forward,Chest Strap,3765,177.9,11.69,32.03,3,0,58,0,0,8.43
Kevin De Bruyne,Manchester City,Midfielder,Smartwatch,9073,165.2,6.26,30.71,1,0,27,1,0,9.2
Mohamed Salah,Liverpool,Forward,GPS,4295,178.7,11.13,34.54,0,2,76,0,0,9.7
Kevin De Bruyne,Manchester City,Midfielder,Chest Strap,2467,139.9,7.92,28.21,0,1,52,1,0,6.79
Sadio Mane,Liverpool,Forward,Smartwatch,5781,172.3,11.38,25.58,3,0,83,1,0,5.25
Samir Nurkovic,Kaizer Chiefs,Forward,Smartwatch,7763,125.7,9.08,34.33,2,0,24,2,0,6.64
Percy Tau,Club Brugge,Forward,Smartwatch,1190,169.8,9.63,25.14,3,0,60,0,0,6.71
Virgil van Dijk,Liverpool,Defender,Smartwatch,1009,130.2,7.57,25.26,0,0,29,2,0,8.66
Cristiano Ronaldo,Juventus,Forward,GPS,3700,167.5,10.74,25.86,3,2,29,0,0,8.29
Raheem Sterling,Manchester City,Forward,Smartwatch,4318,143.5,8.17,26.1,2,0,50,0,0,6.62
Mohamed Salah,Liverpool,Forward,GPS,6842,170.5,7.82,32.4,0,2,85,1,0,8.87
Cristiano Ronaldo,Juventus,Forward,Chest Strap,8942,152.8,11.99,33.82,1,2,33,1,0,7.86
Thulani Serero,Al Jazira,Midfielder,Chest Strap,8212,177.1,9.27,31.7,2,0,89,1,0,6.19
Percy Tau,Club Brugge,Forward,Smartwatch,9095,168.0,6.26,31.2,0,1,35,0,0,9.76
Luka Modric,Real Madrid,Midfielder,GPS,2156,157.5,7.31,29.3,2,2,79,0,0,5.32
Thulani Serero,Al Jazira,Midfielder,Smartwatch,8322,185.9,6.8,33.19,3,2,25,4,0,9.34
Lebogang Maboe,Mamelodi Sundowns,Midfielder,Smartwatch,1431,128.6,11.11,27.19,1,2,51,3,0,9.63
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,2070,131.1,7.27,29.78,0,0,15,1,3,7.5
Ederson,Manchester City,Goalkeeper,GPS,7564,175.0,6.29,27.0,0,0,13,3,1,5.51
Sergio Ramos,Real Madrid,Defender,GPS,3561,150.0,9.67,32.48,0,2,81,3,0,5.68
Thulani Serero,Al Jazira,Midfielder,GPS,2541,185.5,11.48,32.94,0,2,47,2,0,6.02
Kevin De Bruyne,Manchester City,Midfielder,Smartwatch,7481,152.0,7.57,28.82,2,2,48,3,0,7.0
Luka Modric,Real Madrid,Midfielder,GPS,2700,169.4,8.43,27.82,2,0,67,4,0,8.23
Sergio Ramos,Real Madrid,Defender,GPS,8228,146.4,9.62,31.97,0,2,57,5,0,7.99
Virgil van Dijk,Liverpool,Defender,Chest Strap,8038,161.2,10.41,26.63,0,0,65,3,0,7.45
Themba Zwane,Mamelodi Sundowns,Midfielder,GPS,9950,144.5,8.03,34.19,3,1,69,2,0,7.78
Kylian Mbappe,PSG,Forward,GPS,6361,189.0,10.33,32.87,2,0,83,1,0,5.15
Thulani Serero,Al Jazira,Midfielder,Chest Strap,7099,136.1,6.7,26.23,0,0,35,4,0,7.97
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,7665,145.1,6.99,30.23,0,0,18,1,9,5.22
Sadio Mane,Liverpool,Forward,GPS,1355,140.8,11.76,32.21,1,2,24,1,0,5.96
Ederson,Manchester City,Goalkeeper,GPS,5637,132.1,5.42,27.27,0,0,10,2,2,6.89
Jan Oblak,Atletico Madrid,Goalkeeper,GPS,8667,158.5,8.94,30.8,0,0,11,5,2,6.63
Jan Oblak,Atletico Madrid,Goalkeeper,Chest Strap,8080,174.2,6.03,26.68,0,0,13,4,9,5.2
Lionel Messi,Barcelona,Forward,Chest Strap,4071,158.5,9.38,30.2,1,1,51,1,0,8.28
Mohamed Salah,Liverpool,Forward,GPS,8790,165.8,8.71,32.43,1,2,38,0,0,9.86
Raheem Sterling,Manchester City,Forward,GPS,5409,139.6,9.5,29.24,0,2,52,1,0,6.62
Percy Tau,Club Brugge,Forward,GPS,9370,120.6,8.15,33.68,2,2,74,1,0,9.96
Sergio Ramos,Real Madrid,Defender,Chest Strap,6575,169.9,5.25,33.7,0,1,37,5,0,8.29
Thulani Serero,Al Jazira,Midfielder,GPS,2107,179.8,10.74,33.4,0,2,70,3,0,5.09
Thulani Serero,Al Jazira,Midfielder,Smartwatch,1564,169.3,11.61,29.65,3,1,37,5,0,7.44
Sadio Mane,Liverpool,Forward,Smartwatch,5703,147.5,7.67,33.42,3,2,57,0,0,6.1
Ederson,Manchester City,Goalkeeper,Chest Strap,7420,152.5,10.07,33.43,0,0,18,5,10,9.97
Luka Modric,Real Madrid,Midfielder,Chest Strap,6786,166.8,6.11,29.74,3,1,31,5,0,7.79
Samir Nurkovic,Kaizer Chiefs,Forward,GPS,8557,166.2,5.92,31.42,2,2,77,2,0,9.89
Itumeleng Khune,Kaizer Chiefs,Goalkeeper,Smartwatch,6807,128.8,11.73,31.27,0,0,9,4,4,9.74
Percy Tau,Club Brugge,Forward,Smartwatch,7825,134.6,9.33,31.16,2,1,89,0,0,7.2
Cristiano Ronaldo,Juventus,Forward,GPS,5084,190.0,10.66,33.67,2,2,22,2,0,5.2
Luka Modric,Real Madrid,Midfielder,Chest Strap,5835,171.8,5.34,27.41,2,2,66,2,0,6.46
Themba Zwane,Mamelodi Sundowns,Midfielder,Chest Strap,5298,141.5,8.66,26.39,3,1,22,5,0,6.67
Trent Alexander-Arnold,Liverpool,Defender,GPS,6059,140.3,9.74,26.05,0,0,70,0,0,6.25
Sadio Mane,Liverpool,Forward,GPS,4128,138.1,7.69,31.89,0,2,21,0,0,6.16
Sergio Ramos,Real Madrid,Defender,Chest Strap,9372,122.1,10.8,33.86,0,2,85,1,0,5.82
Dean Furman,SuperSport United,Midfielder,GPS,5957,167.3,10.34,25.11,2,0,78,3,0,6.39
Mohamed Salah,Liverpool,Forward,Smartwatch,7408,154.4,8.24,32.5,0,2,74,2,0,5.65
Mohamed Salah,Liverpool,Forward,Smartwatch,7680,167.3,5.22,28.84,3,2,87,1,0,7.91
Lionel Messi,Barcelona,Forward,Chest Strap,8401,157.9,7.36,29.27,2,0,65,1,0,6.62
Lebogang Maboe,Mamelodi Sundowns,Midfielder,Chest Strap,5519,163.9,10.78,28.38,2,0,43,2,0,5.38
Mohamed Salah,Liverpool,Forward,GPS,4409,129.5,8.26,26.13,2,2,54,1,0,5.67
Virgil van Dijk,Liverpool,Defender,Smartwatch,4563,142.9,6.12,28.07,0,1,76,3,0,8.66
